label,backend,ep,ml_compute_units,model_format,static_shapes,batch_size,iteration,latency_ms,per_item_latency_ms
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,19,205.68524999544024,205.68524999544024
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,20,196.42954200389795,196.42954200389795
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,21,90.69762499711942,90.69762499711942
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,22,186.75491699832492,186.75491699832492
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,23,194.76183399820002,194.76183399820002
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,24,130.0806660001399,130.0806660001399
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,25,248.47762499848614,248.47762499848614
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,26,207.22695800213842,207.22695800213842
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,27,241.4264999970328,241.4264999970328
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,28,199.41429200116545,199.41429200116545
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,29,287.1137920010369,287.1137920010369
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,30,186.1259580036858,186.1259580036858
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,31,195.27120899874717,195.27120899874717
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,32,219.72516600362724,219.72516600362724
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,33,227.21675000502728,227.21675000502728
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,34,262.4330420003389,262.4330420003389
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,35,219.88279200013494,219.88279200013494
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,36,190.3067919993191,190.3067919993191
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,37,185.36454100103583,185.36454100103583
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,38,185.34462499519577,185.34462499519577
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,39,213.6296669996227,213.6296669996227
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,40,220.35591599706095,220.35591599706095
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,41,234.41074999573175,234.41074999573175
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,42,196.47066699690185,196.47066699690185
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,43,214.27666700037662,214.27666700037662
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,44,42.60645800241036,42.60645800241036
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,45,190.25900000269758,190.25900000269758
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,46,235.19045899593038,235.19045899593038
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,47,172.94479100382887,172.94479100382887
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,48,200.6314580066828,200.6314580066828
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,49,187.6667920005275,187.6667920005275
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,50,159.22658299678005,159.22658299678005
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,51,158.8681249995716,158.8681249995716
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,52,200.58016600523842,200.58016600523842
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,53,209.35254199866904,209.35254199866904
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,54,205.44733299902873,205.44733299902873
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,55,199.59541600110242,199.59541600110242
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,56,169.5307080008206,169.5307080008206
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,57,153.97516699886182,153.97516699886182
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,58,202.84041600098135,202.84041600098135
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,59,162.09529099432984,162.09529099432984
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,60,152.1486659985385,152.1486659985385
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,61,194.75812499877065,194.75812499877065
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,62,189.34320800326532,189.34320800326532
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,63,189.63841599907028,189.63841599907028
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,64,168.41466599726118,168.41466599726118
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,65,156.37908300413983,156.37908300413983
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,66,194.93462499667658,194.93462499667658
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,67,162.64920799585525,162.64920799585525
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,68,185.09333399561,185.09333399561
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,69,188.6675829955493,188.6675829955493
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,70,178.8281250046566,178.8281250046566
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,71,83.6594580032397,83.6594580032397
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,72,185.26491599914152,185.26491599914152
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,73,176.87479199958034,176.87479199958034
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,74,109.8813330027042,109.8813330027042
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,75,180.6172919968958,180.6172919968958
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,76,184.3401670048479,184.3401670048479
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,77,218.83970800263342,218.83970800263342
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,78,175.69462500250665,175.69462500250665
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,79,253.24212499981513,253.24212499981513
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,80,231.7650000040885,231.7650000040885
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,81,196.5648749974207,196.5648749974207
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,82,182.18008300027577,182.18008300027577
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,83,217.03400000114925,217.03400000114925
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,84,248.07120900368318,248.07120900368318
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,85,200.6553330065799,200.6553330065799
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,86,164.7462499968242,164.7462499968242
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,87,164.22425000200747,164.22425000200747
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,88,168.00987500027986,168.00987500027986
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,89,188.86462500086054,188.86462500086054
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,90,189.43829199997708,189.43829199997708
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,91,192.7819160046056,192.7819160046056
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,92,178.61729099968215,178.61729099968215
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,93,196.29933300166158,196.29933300166158
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,94,35.81854199728696,35.81854199728696
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,95,173.67716699664015,173.67716699664015
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,96,226.61116599920206,226.61116599920206
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,97,168.09345799993025,168.09345799993025
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,98,198.28591599798528,198.28591599798528
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,99,191.8459590015118,191.8459590015118
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,0,146.4675419993,146.4675419993
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,1,148.81175000482472,148.81175000482472
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,2,184.79837500490248,184.79837500490248
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,3,195.91845799732255,195.91845799732255
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,4,195.14545799756888,195.14545799756888
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,5,175.67804099962814,175.67804099962814
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,6,156.73091699864017,156.73091699864017
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,7,143.77104200684698,143.77104200684698
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,8,189.4700419943547,189.4700419943547
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,9,156.17254200333264,156.17254200333264
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,10,142.31208300043363,142.31208300043363
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,11,183.55091700505,183.55091700505
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,12,177.97650000284193,177.97650000284193
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,13,185.56133299716748,185.56133299716748
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,14,152.45100000174716,152.45100000174716
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,15,142.07737499964423,142.07737499964423
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,16,161.99391699774424,161.99391699774424
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,17,155.73520799807739,155.73520799807739
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,18,179.35000000579748,179.35000000579748
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,19,186.83012499968754,186.83012499968754
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,20,178.34791699715424,178.34791699715424
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,21,87.42045799590414,87.42045799590414
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,22,180.26037499657832,180.26037499657832
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,23,175.8356249993085,175.8356249993085
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,24,107.92141599813476,107.92141599813476
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,25,175.97595800179988,175.97595800179988
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,26,182.08833300013794,182.08833300013794
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,27,203.13850000093225,203.13850000093225
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,28,167.62233399640536,167.62233399640536
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,29,241.0733330034418,241.0733330034418
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,30,168.416165994131,168.416165994131
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,31,181.54262499592733,181.54262499592733
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,32,165.12758399767336,165.12758399767336
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,33,201.53683399985312,201.53683399985312
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,34,238.4722090064315,238.4722090064315
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,35,188.74808400141774,188.74808400141774
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,36,157.92812500149012,157.92812500149012
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,37,156.51133400388062,156.51133400388062
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,38,162.02308299398283,162.02308299398283
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,39,183.87704199994914,183.87704199994914
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,40,180.79533299896866,180.79533299896866
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,41,193.94520800415194,193.94520800415194
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,42,180.15683400153648,180.15683400153648
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,43,189.33487499452895,189.33487499452895
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,44,34.900958999060094,34.900958999060094
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,45,164.1667090007104,164.1667090007104
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,46,224.24283300642855,224.24283300642855
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,47,161.8348749980214,161.8348749980214
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,48,184.5102089937427,184.5102089937427
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,49,179.41516699647764,179.41516699647764
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,50,154.10708299896214,154.10708299896214
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,51,153.87079200445442,153.87079200445442
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,52,189.69995799852768,189.69995799852768
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,53,204.93104199704248,204.93104199704248
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,54,199.327207999886,199.327207999886
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,55,175.48891699698288,175.48891699698288
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,56,160.34187500190455,160.34187500190455
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,57,140.86404100089567,140.86404100089567
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,58,186.65558300563134,186.65558300563134
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,59,153.0826660018647,153.0826660018647
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,60,144.22954200563254,144.22954200563254
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,61,186.90895799954887,186.90895799954887
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,62,181.8911250011297,181.8911250011297
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,63,178.0738330053282,178.0738330053282
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,64,151.76612499635667,151.76612499635667
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,65,146.67262500006473,146.67262500006473
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,66,163.72491699439706,163.72491699439706
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,67,153.68929200485582,153.68929200485582
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,68,178.52387500170153,178.52387500170153
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,69,178.49358300009044,178.49358300009044
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,70,173.36375000013504,173.36375000013504
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,71,83.22291700460482,83.22291700460482
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,72,189.6169590036152,189.6169590036152
total-use_fast-False,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,73,171.87779099913314,171.87779099913314
